C84H24_FDF6EA75 0.00003935 -3216.56665295 -125.3121610652 84 24 24 1.93994231 1.94188639 1.96772567 2.41694608 2.42945890 2.42970541 2.43050607 2.43084377 2.44340971 2.44372653 2.45434611 2.45839515 2.45982948 2.46162758 2.46346876 2.46465894 2.46475026 2.46563158 2.46928179 2.47299615 2.47691301 2.47756766 2.47788953 2.48149327 114 1.42866709 1.42195232 1.42673551 1.42222648 1.42183134 1.42785390 1.42236367 1.41529886 1.42992073 1.43306391 1.42769726 1.42344792 1.41702678 1.42979471 1.42364656 1.43940293 1.42633648 1.43924403 1.42433825 1.42993856 1.41803639 1.41782076 1.42443886 1.42546754 1.41998827 1.43120206 1.42155408 1.42971629 1.43100233 1.43278880 1.42002328 1.42361949 1.43028977 1.42056665 1.42109131 1.43316961 1.42428814 1.43559043 1.43792971 1.42963515 1.42174810 1.42039542 1.38440933 1.47074268 1.41032358 1.41936014 1.42501669 1.41555994 1.42963267 1.43700281 1.39546914 1.42435114 1.42301473 1.44225907 1.42307953 1.42360071 1.41074933 1.44471197 1.44750080 1.41908886 1.41979037 1.43390401 1.42065267 1.41821514 1.42422050 1.43029912 1.43250771 1.42428043 1.42701553 1.43137098 1.40269013 1.45399206 1.39576049 1.43732951 1.41825279 1.42925155 1.41927883 1.42928073 1.42056661 1.42911399 1.42220984 1.42280957 1.44601433 1.42313918 1.42212612 1.36970786 1.40472745 1.41753456 1.40975434 1.37785619 1.39073624 1.42675464 1.37646253 1.44562721 1.44552583 1.38062916 1.35496816 1.42295727 1.40544550 1.39698065 1.43769629 1.43708074 1.40040857 1.36195997 1.39968777 1.43669491 1.36153126 1.37291680 1.41461930 1.42546746 1.42510818 1.41599224 1.36676858 1.37149343 24 1.08472744 1.08419455 1.08717512 1.08332680 1.08396219 1.08693407 1.08654370 1.08769647 1.08785432 1.08727491 1.08725680 1.08794521 1.08792238 1.08729921 1.08725878 1.08804824 1.08731305 1.08725445 1.08342295 1.08720375 1.08720472 1.08717888 1.08333835 1.08724194
reopt-C84H24_186F97A2 0.00017888 -3216.55324576 -125.1157884974 84 24 24 1.96728629 1.96731262 2.43029872 2.43032148 2.44243455 2.44246765 2.44379296 2.44380352 2.45252972 2.45254194 2.45746734 2.45746831 2.45886384 2.45886728 2.45927473 2.45936089 2.48130095 2.48131714 2.48181724 2.48182329 2.48284724 2.48284833 2.48379197 2.48380323 114 1.42607799 1.42166725 1.42266357 1.41629764 1.43014676 1.42952193 1.42692828 1.41630832 1.42691809 1.42606904 1.43014622 1.42267224 1.41906925 1.43014232 1.42414154 1.43747545 1.42219142 1.44204732 1.42352845 1.43013329 1.41907035 1.42207539 1.42288444 1.42287725 1.42220112 1.42351843 1.42413028 1.44205131 1.43748484 1.42822223 1.41681885 1.42019633 1.41926749 1.42838410 1.41681255 1.42822218 1.42233994 1.42816478 1.42815869 1.42019171 1.42838637 1.41927679 1.38437928 1.47184135 1.41634104 1.41153914 1.42719450 1.41469474 1.42982349 1.43603080 1.39581300 1.42607237 1.42485270 1.44218034 1.42484856 1.42607192 1.40761999 1.44942057 1.44941864 1.41468992 1.42719471 1.44218492 1.47184435 1.38436918 1.42982134 1.39581777 1.43603342 1.41634248 1.41153118 1.43560174 1.42319869 1.39213047 1.44059041 1.41995901 1.42145015 1.43289971 1.42144640 1.41995886 1.42624380 1.42860490 1.42859829 1.42319472 1.43560131 1.43290699 1.39212893 1.44059265 1.36048264 1.40398908 1.41661277 1.41149026 1.37849282 1.38893545 1.42817397 1.37460212 1.44591389 1.44591450 1.37460169 1.35386398 1.42817633 1.38893541 1.41149495 1.41661313 1.40398961 1.37849571 1.36048286 1.43998916 1.39660767 1.40548153 1.43411766 1.43411657 1.40548104 1.36527004 1.39660662 1.43999408 24 1.08476650 1.08475521 1.08795211 1.08795469 1.08727356 1.08399349 1.08694505 1.08654548 1.08770403 1.08785761 1.08724450 1.08724312 1.08785768 1.08770207 1.08399744 1.08654609 1.08694306 1.08727342 1.08732476 1.08807671 1.08730324 1.08730181 1.08807744 1.08732439
reopt-C84H24_6FFA64FD 0.00024960 -3216.56888628 -125.2406951119 84 24 24 1.92243056 1.92251201 2.42565958 2.42569083 2.43788963 2.43792715 2.45498199 2.45735117 2.45735827 2.45807958 2.45808900 2.47668352 2.47669854 2.48009050 2.48009991 2.48111184 2.48112913 2.48125418 2.48126183 2.48208079 2.48208718 2.48392318 2.48394941 2.50253142 114 1.42267427 1.42250605 1.42309990 1.42251022 1.42309589 1.42966295 1.41852319 1.41501588 1.42781324 1.42966988 1.42780553 1.41851962 1.42692894 1.42388582 1.42199762 1.44338360 1.42693321 1.44337186 1.42388717 1.42796920 1.42091086 1.42083380 1.41958017 1.42838770 1.41835611 1.42709507 1.41987887 1.43018372 1.42744791 1.42709098 1.41835129 1.41556793 1.42666758 1.42666324 1.42092069 1.42796626 1.41987491 1.42744799 1.43019180 1.42084110 1.42838548 1.41957992 1.38215095 1.47290842 1.41955139 1.40798104 1.47289496 1.38214142 1.41930027 1.41104528 1.41103237 1.41954195 1.40797690 1.43362019 1.42513295 1.39573105 1.43841882 1.42107032 1.42161500 1.43034839 1.41887761 1.42072799 1.42474768 1.43460220 1.43048256 1.42246498 1.42138502 1.43433587 1.42138121 1.42246056 1.41597063 1.44185075 1.44184473 1.42072294 1.41887288 1.43434141 1.42162274 1.42106285 1.42473964 1.43048084 1.43460858 1.42514212 1.43361583 1.43035072 1.39573714 1.43842232 1.36224425 1.38456321 1.38456191 1.39942645 1.36224228 1.43763586 1.40121768 1.40064626 1.43807873 1.43891303 1.39590475 1.36211617 1.40938320 1.42105961 1.38516010 1.44475183 1.44474370 1.38515965 1.35749116 1.42105447 1.40938097 1.39590281 1.43891255 1.43808193 1.40064267 1.36211576 1.40122218 1.43763275 24 1.08414731 1.08413831 1.08798245 1.08798443 1.08726851 1.08356700 1.08357853 1.08643229 1.08643081 1.08726767 1.08733008 1.08810327 1.08727519 1.08733689 1.08794822 1.08797110 1.08731734 1.08731568 1.08797116 1.08794731 1.08733697 1.08727380 1.08810333 1.08733066
reopt-C84H24_81A56A8D 0.00012812 -3216.55635022 -125.2302880162 84 24 24 1.93098974 1.95715524 1.96750909 2.40626238 2.42309801 2.42464914 2.43549795 2.44276332 2.44351011 2.44358064 2.44632898 2.44696735 2.45784016 2.45958702 2.46284825 2.46422981 2.47083765 2.47263500 2.47492521 2.47694685 2.47783243 2.48001461 2.48188644 2.48362559 114 1.42539774 1.42436446 1.42238488 1.42990207 1.41797470 1.42096201 1.42494851 1.43085851 1.42495237 1.42970468 1.41714914 1.41772336 1.42429737 1.42865892 1.41610573 1.43664456 1.43321484 1.42694836 1.42766360 1.42623615 1.43040412 1.41317684 1.44383969 1.45067589 1.43001799 1.42658041 1.41929480 1.42893649 1.43043483 1.42306280 1.42381571 1.41683103 1.43078380 1.42767796 1.42673237 1.42838528 1.41587645 1.42813760 1.43060502 1.42321717 1.43518851 1.42317157 1.42988962 1.43607930 1.46871679 1.39707986 1.39184076 1.38975752 1.42409054 1.41055100 1.41636735 1.37426032 1.47209694 1.42622660 1.41409589 1.43032288 1.43567405 1.39382584 1.43478530 1.42146825 1.43858814 1.42466657 1.43110811 1.43254761 1.43135286 1.43742844 1.42215352 1.42205191 1.42708665 1.41758350 1.42159522 1.42150528 1.43841119 1.43432377 1.42082821 1.41849746 1.43426005 1.42044736 1.41991261 1.42071475 1.43449448 1.43802132 1.42541608 1.42231126 1.42825304 1.40593852 1.43164380 1.36603863 1.40325806 1.37906205 1.40539992 1.41769953 1.40853735 1.37650352 1.38662712 1.43273315 1.35831298 1.36538489 1.42557901 1.40704087 1.39107360 1.44090786 1.44131209 1.38925580 1.35851152 1.41385511 1.41442323 1.38923715 1.44166308 1.44102361 1.39354316 1.35922508 1.40730091 1.43139746 24 1.08769642 1.08462755 1.08480805 1.08730691 1.08391854 1.08692830 1.08657187 1.08397428 1.08692297 1.08650747 1.08770375 1.08302251 1.08709893 1.08308249 1.08721641 1.08797303 1.08724538 1.08727382 1.08789561 1.08790081 1.08731074 1.08726411 1.08804496 1.08724641
reopt-C84H24_AA6D85A1 0.00033016 -3216.55450312 -125.1250354178 84 24 24 1.97123694 1.97262406 2.42353610 2.43112068 2.44273441 2.44359868 2.44389552 2.44402289 2.45721006 2.45751349 2.45780413 2.45871237 2.46027703 2.46198180 2.46446833 2.46678560 2.46805267 2.47445831 2.48057595 2.48073047 2.48109055 2.48117434 2.48221948 2.48241920 114 1.42544992 1.42204486 1.42283750 1.41609873 1.42920263 1.42981657 1.42780450 1.41607487 1.42649589 1.42604134 1.43054831 1.42205320 1.41884403 1.42864354 1.42432304 1.43550349 1.42237097 1.44156646 1.42318276 1.42321146 1.42413376 1.42349380 1.42615835 1.41795735 1.41740047 1.42927471 1.42409500 1.43829083 1.44072375 1.42882877 1.41738552 1.41847432 1.42434139 1.42488124 1.41744954 1.42836938 1.42222293 1.42824392 1.42953643 1.42037026 1.42886911 1.41911613 1.38483588 1.47201290 1.41663785 1.41136129 1.42811520 1.41605980 1.42977475 1.43383347 1.39662763 1.42371790 1.43695486 1.44187429 1.41328556 1.41511999 1.38754996 1.44380364 1.38474553 1.47212110 1.42547599 1.41617382 1.43067014 1.43695532 1.39534932 1.42450709 1.42349187 1.44216369 1.42329415 1.42361752 1.41088261 1.44493343 1.44751623 1.41922447 1.42031021 1.43432375 1.42146133 1.42044844 1.42535768 1.42919248 1.43210536 1.42344188 1.43546503 1.43218375 1.39265244 1.44009785 1.36092174 1.40229392 1.41362420 1.41782355 1.38057569 1.38135835 1.44396851 1.35553219 1.40474191 1.41746345 1.41056662 1.37800405 1.39076356 1.42745971 1.37678928 1.44587422 1.44578185 1.38099466 1.35526304 1.42391802 1.40516788 1.39888033 1.43694119 1.43604182 1.40341134 1.36329869 1.39799193 1.43913265 24 1.08482000 1.08793273 1.08480170 1.08794227 1.08726021 1.08408515 1.08699656 1.08652958 1.08787242 1.08723212 1.08723404 1.08404596 1.08694319 1.08655039 1.08770464 1.08786390 1.08728612 1.08726970 1.08795587 1.08793037 1.08732419 1.08726430 1.08809518 1.08733153
C84H26_103387D7 0.00010131 -3217.73912968 -124.9131980625 84 26 26 1.88720383 1.88751169 1.91028340 1.91466924 1.92201089 1.92972722 2.42217687 2.42336240 2.42377501 2.42726465 2.43291778 2.43304121 2.43804787 2.43948151 2.44491116 2.44753896 2.44902137 2.46069682 2.46258281 2.46311125 2.47134529 2.47225083 2.47447396 2.48380066 2.48801985 2.50260866 113 1.42697276 1.41848480 1.43463320 1.42432082 1.42396632 1.42529202 1.42636035 1.41918231 1.43324434 1.43081527 1.43067257 1.43082240 1.41409579 1.43163395 1.42742395 1.43628934 1.42585159 1.42810529 1.42602736 1.43227464 1.41729186 1.41858395 1.42674695 1.42802219 1.41814762 1.43182641 1.42438173 1.43028395 1.43077818 1.43099490 1.41464598 1.42385931 1.42990629 1.41940559 1.42680690 1.42654780 1.42815821 1.42825522 1.44014007 1.43525908 1.42010063 1.41972354 1.38978525 1.46733697 1.40131780 1.46118031 1.42716122 1.41683185 1.42869075 1.43498397 1.39741053 1.42865515 1.42835284 1.43917662 1.42888253 1.42848034 1.42319950 1.43593641 1.43823523 1.41991636 1.42181669 1.43138220 1.42035403 1.41796869 1.42489982 1.42933676 1.42981468 1.42249108 1.42911215 1.43259376 1.40633261 1.44721834 1.39126258 1.43870041 1.41447457 1.43593635 1.42884400 1.46673294 1.38928865 1.42653731 1.39984924 1.42923404 1.40125060 1.46104566 1.42137373 1.41481504 1.41492613 1.38149032 1.40281795 1.38146833 1.40251132 1.41512233 1.41134933 1.37906388 1.38475891 1.43378683 1.35773957 1.36130861 1.43031467 1.39806094 1.39901255 1.43516975 1.43478561 1.40230871 1.36247993 1.39622714 1.43811920 1.35968783 1.36310415 1.42506380 1.40840792 1.39815692 1.38284308 26 1.07943132 1.08373717 1.07919592 1.08331568 1.08639372 1.08639615 1.08330131 1.08366696 1.08690876 1.08652819 1.08772600 1.08303136 1.08710783 1.08306711 1.08719183 1.08793244 1.08725615 1.08722880 1.08801360 1.08729971 1.08723201 1.08296729 1.08710017 1.08358471 1.08647183 1.08699977
C84H26_185641EA 0.00014311 -3217.73694983 -124.8947032786 84 26 26 1.88785965 1.88858136 1.92038741 1.92298005 1.92890150 1.93378412 2.41368904 2.42259631 2.42336260 2.42994452 2.43317500 2.43323769 2.43942537 2.43949019 2.44460362 2.44575047 2.44736461 2.45505808 2.46017413 2.46141152 2.46395270 2.46725687 2.46950747 2.48277001 2.48396902 2.50256361 113 1.42899208 1.41789789 1.43312100 1.41944774 1.43134445 1.42675085 1.43325631 1.42374723 1.42693588 1.42799410 1.42737731 1.43169371 1.41830767 1.43313379 1.42587249 1.43290755 1.41828726 1.43555154 1.43272428 1.43145066 1.41443612 1.41937343 1.42792298 1.42622942 1.42508662 1.42631294 1.42795577 1.42786354 1.43585336 1.42535204 1.42461289 1.43497648 1.42076982 1.41993981 1.41461942 1.43074394 1.42859254 1.43463080 1.42774886 1.42566333 1.42667163 1.41976264 1.41968958 1.42934280 1.45046697 1.41845777 1.40687462 1.42114475 1.41905635 1.42734122 1.42995372 1.42188192 1.42815008 1.42904493 1.43293217 1.42862200 1.42838523 1.42148635 1.43854009 1.43692344 1.41664786 1.42757458 1.43940159 1.46690946 1.39011352 1.42833108 1.39765470 1.43482106 1.40071624 1.46197212 1.46202917 1.40053258 1.42111430 1.41450812 1.41456951 1.39067998 1.46771020 1.42691512 1.41474189 1.42744517 1.43420721 1.39828890 1.42133891 1.43024651 1.44162547 1.38808382 1.44153905 1.35575925 1.37449946 1.41233513 1.42927439 1.43100229 1.40142339 1.36379528 1.39382830 1.43136762 1.35961947 1.35733363 1.43377292 1.38436639 1.41146793 1.41488450 1.40223523 1.37922643 1.38173639 1.38175134 1.40248897 1.40140796 1.41334563 1.41626468 1.38089077 1.38200265 1.44210140 26 1.07938371 1.07952300 1.08403117 1.08728298 1.08328741 1.08724412 1.08712418 1.08725796 1.08786002 1.08294214 1.08715550 1.08292678 1.08710431 1.08772134 1.08364629 1.08652891 1.08690647 1.08329088 1.08331483 1.08639673 1.08639662 1.08377300 1.08694797 1.08653453 1.08781764 1.08715205
C84H26_3E2E9B64 0.00013294 -3217.72828065 -124.8310219903 84 26 26 1.88719240 1.88783284 1.91215555 1.91980217 1.92678819 1.92870483 2.41145499 2.42895391 2.43298874 2.43305289 2.43970165 2.44010347 2.44331950 2.44360708 2.44452492 2.44602739 2.45052626 2.45782332 2.45942175 2.46013892 2.46194153 2.46293238 2.46470080 2.48185144 2.48257564 2.50258191 113 1.41838073 1.42887073 1.43216385 1.42983000 1.43145805 1.41759318 1.43295144 1.43052308 1.43104740 1.42357349 1.42631755 1.42585688 1.43061339 1.41484057 1.42562155 1.42036893 1.43607253 1.42296253 1.42079798 1.42444428 1.42595252 1.42760646 1.42854522 1.43570724 1.42643877 1.42545282 1.43511610 1.41963627 1.42030327 1.41399100 1.42971460 1.42621810 1.43789735 1.42874692 1.43473374 1.41899386 1.41658907 1.42364972 1.42820525 1.42570211 1.43897032 1.43858266 1.45862128 1.40351960 1.42773092 1.40428519 1.43039813 1.42764919 1.42254149 1.38995158 1.44067588 1.41381567 1.42648135 1.44110444 1.46795848 1.38976154 1.42757865 1.39778571 1.43446293 1.40127596 1.46156195 1.46148364 1.40188209 1.42134790 1.41477545 1.41472581 1.38928485 1.46825474 1.42451513 1.41556029 1.42891549 1.43742826 1.39656498 1.42315275 1.42115491 1.44200518 1.42462025 1.42429341 1.41153848 1.44190863 1.44687698 1.42826902 1.41693842 1.42690597 1.45644931 1.40341867 1.41698655 1.38841190 1.37401534 1.38747809 1.35617741 1.44139205 1.38293111 1.41520935 1.41408396 1.40202634 1.38029080 1.38159325 1.38158007 1.40266131 1.40421107 1.41753547 1.40815937 1.37782650 1.39152596 1.42421360 1.37686028 1.44431868 1.44400447 1.38062995 1.35451510 1.41632400 1.41323921 26 1.08376793 1.07950910 1.07950650 1.08297256 1.08318641 1.08287628 1.08645962 1.08728384 1.08713749 1.08780486 1.08380219 1.08653800 1.08694026 1.08330392 1.08329532 1.08639766 1.08639664 1.08372402 1.08689463 1.08655364 1.08764717 1.08779009 1.08723215 1.08720037 1.08791571 1.08710499
C84H26_3F2C6D26 0.00020205 -3217.73325746 -124.9547092629 84 26 26 1.88628478 1.88639352 1.91550036 1.91554436 1.91815942 1.91827954 1.92108252 2.42398890 2.42401319 2.42794284 2.42795716 2.43265927 2.43268348 2.43273375 2.43274290 2.43948833 2.43949092 2.44467174 2.44470944 2.44703737 2.44704834 2.45605778 2.45607992 2.48388375 2.48389962 2.50263244 113 1.42806672 1.41923848 1.43294009 1.42614337 1.42500573 1.42805478 1.42502144 1.41925138 1.43294033 1.43063728 1.43083388 1.43084249 1.41516913 1.43114793 1.42569428 1.43776491 1.42559536 1.42920752 1.42644239 1.43546181 1.42046357 1.41739542 1.42617496 1.43077343 1.42047608 1.43545967 1.42477948 1.43457651 1.43459599 1.43113110 1.41517840 1.41740716 1.43077236 1.42616081 1.42559487 1.42642898 1.42567277 1.42920808 1.43776569 1.43415999 1.41979650 1.41980703 1.38852087 1.46700223 1.40140662 1.46042695 1.42665035 1.41553033 1.42846547 1.43546502 1.39692563 1.42991622 1.42340023 1.43864758 1.42806595 1.43066330 1.42771902 1.43023677 1.43656413 1.42933130 1.42106675 1.42207690 1.42107633 1.42933227 1.44952792 1.41696188 1.41698250 1.43067372 1.42806450 1.42206621 1.42338837 1.42993110 1.42772825 1.43656990 1.43022864 1.41551989 1.42666781 1.43864903 1.46700301 1.38850125 1.42845506 1.39694470 1.43545987 1.40140373 1.46041494 1.42128731 1.41510734 1.41511652 1.38127303 1.40304544 1.38127086 1.40318228 1.41609285 1.40943290 1.37822480 1.38607709 1.43202934 1.35828901 1.36342478 1.42285228 1.41073747 1.37336323 1.37335964 1.41074163 1.42285280 1.36342812 1.35829206 1.43202592 1.38608533 1.40943233 1.41610124 1.40318481 1.37822649 26 1.07932576 1.07931204 1.08328552 1.08639354 1.08639343 1.08328263 1.08362690 1.08689163 1.08652861 1.08769146 1.08283745 1.08706884 1.08275749 1.08718923 1.08301504 1.08716120 1.08299639 1.08716239 1.08275843 1.08718868 1.08283423 1.08707112 1.08769026 1.08364964 1.08652915 1.08689048
C84H26_4F83DAC1 0.00017549 -3217.72660879 -124.7936690989 84 26 26 1.90985198 1.91130871 1.91693326 1.91831763 1.92013733 1.92834429 2.41044262 2.42184612 2.42189155 2.42617072 2.43784884 2.43902596 2.43920096 2.43927836 2.44453517 2.44477006 2.44561630 2.44649854 2.44707498 2.44727471 2.45941181 2.46371277 2.48307205 2.48429148 2.48434487 2.48815025 113 1.42310406 1.42290790 1.43272343 1.42044547 1.43470157 1.42434179 1.43449560 1.42285987 1.43177138 1.42134854 1.43607822 1.43326175 1.42630811 1.42562974 1.43263978 1.42380395 1.41344741 1.43649222 1.43022035 1.41323981 1.43100210 1.43222356 1.43286455 1.42339181 1.43059559 1.41346739 1.42141785 1.42614089 1.42607469 1.42498817 1.42501878 1.43206135 1.42398704 1.43265692 1.41383438 1.42973729 1.43189124 1.43209886 1.42402643 1.42662081 1.42753929 1.41950852 1.41707442 1.43593266 1.44151824 1.43033063 1.41212939 1.46448442 1.39449726 1.42616486 1.40118811 1.42916087 1.39501053 1.46456213 1.42850469 1.41821279 1.42743260 1.43423464 1.39942743 1.42547048 1.43294835 1.44019968 1.43280405 1.42553402 1.41564458 1.43995482 1.43991286 1.41812624 1.42863974 1.44018342 1.46505998 1.39530337 1.42763567 1.39922834 1.43424233 1.39524280 1.46572721 1.42759620 1.41623706 1.42691486 1.43379711 1.39972559 1.41864661 1.43334739 1.44255352 1.38400750 1.44258567 1.35499420 1.36215114 1.42631618 1.40715614 1.39686763 1.38411398 1.40052715 1.41325697 1.41336774 1.38081179 1.38267124 1.43476379 1.35647123 1.35648967 1.43479669 1.38266624 1.41346584 1.41328296 1.40062478 1.38075246 1.39995048 1.41191101 1.41794595 1.38227202 1.38049682 1.44298028 26 1.07969271 1.08002639 1.08363408 1.08728466 1.08288448 1.08711096 1.08349165 1.08647266 1.08700549 1.08353729 1.08691049 1.08652688 1.08773773 1.08283848 1.08711752 1.08282226 1.08711927 1.08773961 1.08355967 1.08652665 1.08691345 1.08369757 1.08695253 1.08653341 1.08783157 1.08716098
C84H26_61B9EB4C 0.00003462 -3217.73848954 -124.6512321823 84 26 26 1.89867758 1.94166367 1.94185739 2.43840473 2.43842068 2.45095116 2.45099099 2.45177577 2.45182587 2.45872136 2.45873777 2.45885399 2.46153988 2.46156845 2.46384932 2.46386663 2.46763667 2.46763787 2.46764090 2.46765604 2.46771542 2.46773379 2.47232331 2.47232622 2.48484635 2.48485606 113 1.43078024 1.42701602 1.42416718 1.42761267 1.41861380 1.43075864 1.41862585 1.42702011 1.42416685 1.46733622 1.39503248 1.39505158 1.42422618 1.43350527 1.42209106 1.43626191 1.40173686 1.46350347 1.43022139 1.42443733 1.41436673 1.42864798 1.42743038 1.42445537 1.43021996 1.41663683 1.43068971 1.43070291 1.43349196 1.42423920 1.41438298 1.42742997 1.42863429 1.40174046 1.42207667 1.46351084 1.43626106 1.40546244 1.42753354 1.39259417 1.41847319 1.41929186 1.43057180 1.43401383 1.43095149 1.42445705 1.41999972 1.43426787 1.41960744 1.42327327 1.41659407 1.44134050 1.44241787 1.42095969 1.41896165 1.43221126 1.41897874 1.42095917 1.42168725 1.43664374 1.43665863 1.42328941 1.41960666 1.43219992 1.41998953 1.42447388 1.41661021 1.44241771 1.44133096 1.41928347 1.41848716 1.43426742 1.42752682 1.40546662 1.43056992 1.43095296 1.43401109 1.39259365 1.39107335 1.40085401 1.43934136 1.43894034 1.39353033 1.35746457 1.40561687 1.41956970 1.38228461 1.44412546 1.44390930 1.38436566 1.35621234 1.41781094 1.41173326 1.39014588 1.44157485 1.44157960 1.39014514 1.35847979 1.41174016 1.41780855 1.38437292 1.44390840 1.44412075 1.38229290 1.35621695 1.41957112 1.40562915 1.39353236 1.43895428 1.43933801 1.40085301 1.35746904 1.39107600 26 1.08033673 1.08035372 1.08391730 1.08391346 1.08651121 1.08713768 1.08718630 1.08725802 1.08784430 1.08788141 1.08727132 1.08725817 1.08793098 1.08792931 1.08727174 1.08727193 1.08792986 1.08793022 1.08725940 1.08727060 1.08788213 1.08784302 1.08725974 1.08718447 1.08651367 1.08713675
C84H26_6B7EF2AC 0.00010515 -3217.72212085 -124.6725617325 84 26 26 1.89080468 1.91898728 1.92733048 1.93174170 1.93636364 2.41299755 2.43373552 2.43738384 2.43946202 2.43955811 2.43994942 2.44377320 2.44393581 2.44544276 2.45275216 2.45337055 2.46005057 2.46059206 2.46062019 2.46088452 2.46161993 2.46537463 2.48215068 2.48227249 2.48278891 2.50240531 113 1.42107127 1.42228714 1.43341820 1.42154986 1.43346204 1.42224291 1.43294559 1.42104909 1.43325904 1.42178937 1.43440600 1.43231360 1.42673212 1.42538590 1.43348379 1.42336299 1.42043050 1.43444195 1.42127592 1.41286697 1.42864709 1.43242168 1.43286539 1.42355612 1.42836165 1.41315556 1.42095193 1.42350961 1.42338655 1.42480969 1.42506604 1.43185273 1.42469886 1.43290350 1.41337253 1.42653817 1.43217167 1.42998111 1.42347180 1.42246519 1.42708595 1.41930396 1.39019510 1.46728093 1.40646863 1.41802207 1.46693718 1.39636747 1.41987851 1.41320119 1.41235639 1.39602760 1.46635391 1.42711788 1.41761223 1.42791025 1.43582986 1.39941359 1.42034711 1.42854857 1.44281356 1.42841757 1.42048278 1.40320131 1.44929315 1.44922026 1.41736687 1.42719340 1.44286394 1.46693206 1.39596253 1.42813121 1.39910231 1.43583702 1.39720892 1.46614776 1.42815832 1.41945317 1.42793207 1.43352870 1.40049315 1.41700471 1.44163166 1.44317949 1.38196279 1.44425633 1.35483525 1.38328223 1.38325057 1.40085610 1.40131926 1.41447453 1.41300083 1.38069244 1.38775845 1.42829688 1.37448711 1.44579224 1.44578645 1.37449074 1.35392736 1.42832533 1.38774134 1.41307502 1.41453180 1.40146661 1.38060931 1.39912951 1.41082049 1.42016911 1.38333677 1.37934238 1.44458894 26 1.08389266 1.07957246 1.08037168 1.08792079 1.08722640 1.08346246 1.08335628 1.08643467 1.08641244 1.08366411 1.08691875 1.08656760 1.08770403 1.08786305 1.08724062 1.08723991 1.08786148 1.08770230 1.08369173 1.08656240 1.08692411 1.08377301 1.08697843 1.08654415 1.08787501 1.08723118
